respondent_id,h1n1_probability,seasonal_flu_probability
22671,0.9840832958459377,0.7214650559625678
22672,0.8590391262827055,0.25167653905601994
22673,0.7492904856649725,0.05816946449779903
22674,0.3652450737856403,0.36468653643735793
22675,0.8892960097355791,0.8294064386197117
22676,0.815952355292056,0.6079765957439497
22677,0.9630335077848227,0.19315619888645474
22678,0.8990205391765659,0.6104327162943171
22679,0.3817460305614456,0.054570217085719075
22680,0.9232448186707526,0.8368930914886735
22681,0.21923970762105127,0.04539465582030566
22682,0.8876553803189074,0.8597085765145682
22683,0.9868646371750538,0.9564344781356253
22684,0.8545818800967374,0.6263904765799675
22685,0.49674311802350835,0.9255630441324768
22686,0.8120393584295601,0.755618405836028
22687,0.9367023710011821,0.2778747315219602
22688,0.921006049088019,0.8593124118992573
22689,0.8835356857473594,0.37170062418870353
22690,0.745587089112105,0.8648892799269365
22691,0.7902755891657787,0.46714856515681147
22692,0.935646391149733,0.885003028676024
22693,0.4202528251523373,0.039770805339211734
22694,0.37338124319631805,0.056954716648139336
22695,0.7461840753510223,0.8659705721653648
22696,0.8925682232326418,0.5517557800075464
22697,0.9514583057089965,0.4360736755877229
22698,0.589250069539633,0.13666157181284522
22699,0.9438960937073859,0.803543481704846
22700,0.7941569908099875,0.4758737458452065
22701,0.7558962381425873,0.5825982439228602
22702,0.8257170773239646,0.45947236424411075
22703,0.9389990176526293,0.4095257066059903
22704,0.9624628114644476,0.8578309240896668
22705,0.2768659198882608,0.09720100449890057
22706,0.8445016299556173,0.4908708684857771
22707,0.9475560170979125,0.7837396932908733
22708,0.9595026061577513,0.6942346141764002
22709,0.7021378817546858,0.834416548331138
22710,0.9411421662594114,0.8661890136904667
22711,0.7554821691001626,0.13668768126289255
22712,0.8402608515299278,0.2272911475411128
22713,0.7661553059650507,0.3792421016759945
22714,0.5298922089692273,0.5319955797220592
22715,0.768961182187964,0.6815654368594649
22716,0.7798438770352353,0.2480601508915966
22717,0.9116725635780212,0.838761561608633
22718,0.9412374475884373,0.06349438780680772
22719,0.9556367862269783,0.9552486325550742
22720,0.7519583673337293,0.591408060774707
22721,0.8948858776207315,0.7357325080486703
22722,0.9241827762883008,0.1596218565993568
22723,0.6217350940867155,0.281419569618339
22724,0.7834473689184736,0.34328204324258227
22725,0.8134008827107142,0.4363787263868347
22726,0.8630901352356843,0.8748498598461624
22727,0.21326129515510828,0.08997525470865209
22728,0.9305191923861147,0.9093684990749609
22729,0.9001518544756388,0.7877454784959645
22730,0.6092020882839482,0.12452032808998514
22731,0.8823287535287999,0.25867335009621284
22732,0.6136846021754053,0.42251720764232215
22733,0.9835799748089338,0.8783147787056593
22734,0.9319698868046747,0.8331397356915563
22735,0.9832783766339811,0.9440907482413076
22736,0.8589511638286207,0.611460820764283
22737,0.5924310314301875,0.48628626418707
22738,0.9808756068399418,0.9145711783360803
22739,0.9041771118526708,0.5719666219861668
22740,0.4665668808438478,0.23786823854092665
22741,0.8899575642511486,0.603675379444081
22742,0.7091537141727597,0.2892921199862014
22743,0.8980252846348786,0.5455989025494064
22744,0.7516373200067974,0.24647049277722655
22745,0.616374696944034,0.03939693695957447
22746,0.9788081646424504,0.9174332200975704
22747,0.9440343585059653,0.7262179493677037
22748,0.9853583240080525,0.9771656153872792
22749,0.902282259091464,0.5174830110181147
22750,0.9823249372873814,0.9566967824983738
22751,0.5328382645878984,0.24580616570345803
22752,0.9401189717852968,0.9187113560268707
22753,0.9641489048370013,0.8682540746684867
22754,0.8252141023154133,0.4317966504789772
22755,0.9727261602856049,0.8928347771704919
22756,0.9951755832279993,0.9843352339279873
22757,0.6487029829558377,0.5674466750302023
22758,0.40056676779710454,0.062061629676436025
22759,0.7933315276757448,0.6508844412303434
22760,0.9669224894607271,0.7593273637178445
22761,0.9189678237279475,0.7694516517359435
22762,0.7025574100766061,0.48093044526028317
22763,0.8872025801058925,0.19884610498137545
22764,0.8456271263432392,0.2769393464983523
22765,0.530260936803435,0.5901308009866375
22766,0.9495862395883622,0.7797078966667028
22767,0.9662853686447069,0.8967253778855196
22768,0.5520039763570486,0.13970089732294666
22769,0.7685822708229124,0.8812238324825413
22770,0.9351820056378908,0.6490157743803582
22771,0.9783926158808888,0.985012120649161
22772,0.3984440404025583,0.23107231870768274
22773,0.8306579827631695,0.6599355649125602
22774,0.809432274753904,0.22287997424133799
22775,0.9060658203392207,0.16287145504502631
22776,0.5008300300562496,0.22218430594986083
22777,0.9923128495671799,0.9874606042095978
22778,0.9189852292041606,0.6698261122591009
22779,0.8883104223730867,0.1850058879194849
22780,0.743050937004577,0.3363428960021082
22781,0.5184787029943325,0.06855306112617698
22782,0.9467028535274925,0.9626499242087776
22783,0.9936108876261391,0.9385824964230575
22784,0.8038214310603083,0.44885885494386335
22785,0.7468925461272965,0.16544687727061103
22786,0.9035065660167234,0.7765505465565437
22787,0.8251302652557186,0.5077690479837573
22788,0.8705575002820045,0.2000064822066696
22789,0.9374235478977777,0.5166024786289067
22790,0.8108646582168269,0.7208150085277082
22791,0.8399919862734342,0.1058588344853818
22792,0.9357471954377681,0.8967063588540516
22793,0.8393981990388147,0.4177103280458706
22794,0.9795743726707724,0.32105352332220694
22795,0.7018004937902458,0.7009523051157406
22796,0.7876006296120982,0.8524126584691581
22797,0.927841555037192,0.6802216527971794
22798,0.8481698820548168,0.7219120802191936
22799,0.8441579150302922,0.5507556295152748
22800,0.8915146534404881,0.6590076149375388
22801,0.8758561098495298,0.7993763396881027
22802,0.878266576775993,0.8188743850888384
22803,0.8380506916976527,0.3362954785890241
22804,0.8798023529917772,0.7526037285139157
22805,0.982991706670585,0.7632645000693401
22806,0.6323130319284259,0.16993155941360472
22807,0.10994309517342382,0.05482057835229848
22808,0.5677358307412534,0.6174944691018078
22809,0.510669598694343,0.17939145337320417
22810,0.25938185988682927,0.048745217344602576
22811,0.6606260007625597,0.23995252301570547
22812,0.9293655981399166,0.6826046808141722
22813,0.932504632175346,0.8335586526758518
22814,0.9445644603914075,0.6594110091162664
22815,0.9034373111021281,0.3613615712445266
22816,0.9489328267634703,0.04159470550178479
22817,0.8828353452545622,0.19135685655478507
22818,0.9398735794445412,0.7495286813062644
22819,0.9057352596855842,0.7150928929704128
22820,0.8949333033363701,0.885123920742749
22821,0.3242847065820058,0.5069927666387057
22822,0.7944571386312709,0.08634804271964958
22823,0.8868869069576206,0.8540556188106574
22824,0.9009751140449147,0.5958749216071988
22825,0.5872030727630864,0.050899542126471964
22826,0.9192874479939726,0.5749584019634824
22827,0.8042671137340565,0.7204390304221953
22828,0.9774985484863957,0.8006754904402117
22829,0.9733094965222898,0.930216350920993
22830,0.971875458367479,0.9312739562447089
22831,0.9171878238349304,0.8954942356392372
22832,0.6457103163561254,0.5022544188469489
22833,0.704439113497506,0.723262526715853
22834,0.8399979653523849,0.4395579475868746
22835,0.7874502599313258,0.2329166729429002
22836,0.7610956980454971,0.6629121902978454
22837,0.15530834833884966,0.13623383840541547
22838,0.5678748702522993,0.5014200464748355
22839,0.8083015546220105,0.12292461227175111
22840,0.8652961497353645,0.7773608221834515
22841,0.9616870909375571,0.9355784015750442
22842,0.9389357650878967,0.905914185571457
22843,0.8646162409005138,0.7280810447870347
22844,0.9921224904569615,0.9647675624618506
22845,0.92598319474374,0.8831739789695752
22846,0.7190722826017363,0.8464447547755877
22847,0.9750349786380601,0.5147619857296029
22848,0.946569452813833,0.8502039299006452
22849,0.9924904015262435,0.9173582834643335
22850,0.9848049179255148,0.957930004260104
22851,0.7156881827353275,0.45414403727473474
22852,0.8975567247676036,0.48665092362066176
22853,0.5431819693957385,0.48444481338601
22854,0.8973118032573603,0.8553843158794077
22855,0.5419065969922663,0.07387577015583258
22856,0.9033407302946722,0.8869392210414292
22857,0.9312358842200605,0.8102308590902131
22858,0.9087741581382378,0.9051191203158037
22859,0.6830572521575651,0.7102572601753436
22860,0.7738203878172806,0.37788163767074057
22861,0.1244080151778133,0.2868852976416405
22862,0.876706468765654,0.5849690153060252
22863,0.7091774996464282,0.4861606474943435
22864,0.8267223182254104,0.8401050663371934
22865,0.9420993860274999,0.3935917225008494
22866,0.9823446366546957,0.8689705043670463
22867,0.8094919307544591,0.7617123364964632
22868,0.9160788793905461,0.9263590108153328
22869,0.7807560308671633,0.2705749316870625
22870,0.9437945854628403,0.6209738279651952
22871,0.919538570008957,0.4193769436041179
22872,0.853380043200424,0.7352167858937474
22873,0.9344052346952436,0.9694764642616908
22874,0.6934307067770419,0.10934970391206411
22875,0.9261492321078979,0.9085358589466341
22876,0.9287608130267099,0.7912203401283222
22877,0.4813028481329036,0.4496863625879627
22878,0.16745942044925977,0.06202921194518962
22879,0.9166275615756757,0.059901224070527226
22880,0.3848228275203146,0.05980708516206379
22881,0.5743027135328194,0.4967843206650858
22882,0.6209106857865915,0.45305407839234946
22883,0.9114181086126975,0.2431415093384499
22884,0.9107189585368682,0.2007762911124209
22885,0.45216144969593697,0.1996517054424678
22886,0.8422976593211405,0.9276945530177373
22887,0.3195909266311684,0.24154319556676462
22888,0.9574149096008046,0.9455346108789373
22889,0.8346188733700343,0.6263904765799675
22890,0.7192858144794608,0.13093545609458446
22891,0.5236345116332901,0.6192830543424226
22892,0.6667729226414945,0.7453561882694757
22893,0.9326548614162048,0.5413520319136487
22894,0.9029096670177623,0.23846608011658765
22895,0.11145452856164717,0.4765896465751839
22896,0.7738011342759015,0.5097418426600915
22897,0.883510860848788,0.15011289492481839
22898,0.7973417931229578,0.1518382697251468
22899,0.9853472673204037,0.9720767292083542
22900,0.3321234267510328,0.1671213844541919
22901,0.7863037232523591,0.5594800228038049
22902,0.8783721211658834,0.49783495745167106
22903,0.8138893762101262,0.634074787256955
22904,0.976410013065437,0.9782294515576524
22905,0.7340824985698364,0.5848355957288122
22906,0.6687547838230833,0.4166483476429981
22907,0.21575277531169035,0.10569962808647482
22908,0.4092791247388584,0.2386706290480961
22909,0.8506338039927985,0.7830114200065805
22910,0.810026900557388,0.2162122512680208
22911,0.9477062738583589,0.6399265709885246
22912,0.986563474166844,0.947363580667005
22913,0.9522539767328484,0.5835045843348596
22914,0.941413699290512,0.3365452787201406
22915,0.949407744007025,0.6458109931309113
22916,0.9011326623039202,0.7597951700960156
22917,0.18874574906843122,0.19494724071926983
22918,0.29007615515682383,0.08758030729512645
22919,0.5256977604515056,0.20839212258738016
22920,0.931190827908577,0.09870762315431036
22921,0.2678774872769636,0.035146011590328485
22922,0.896245410912444,0.41675265042352905
22923,0.7602729937578585,0.34887195759413325
22924,0.9345544853497502,0.46862443048382807
22925,0.15108316171646008,0.0858762682755273
22926,0.32306769325161955,0.059841166436290893
22927,0.2585556527976761,0.3435825319838901
22928,0.9146381860021273,0.4167484294972791
22929,0.8717859580639875,0.729132056213913
22930,0.840296869555919,0.826609318991771
22931,0.9843352783849125,0.865850639451544
22932,0.9694662836301274,0.8611952542745396
22933,0.9181533772195214,0.25076762965915234
22934,0.9097167218769296,0.027766926723506002
22935,0.9373199571576211,0.7931488447209383
22936,0.9376299410466816,0.6337412820799211
22937,0.9819328301019805,0.8498936812903288
22938,0.9132334797301312,0.968533367837499
22939,0.9830459910912719,0.4079773597282055
22940,0.9481568644159379,0.7146401434527853
22941,0.6530982631001054,0.38029488986812054
22942,0.07291067235800797,0.02321916811461755
22943,0.5160692599359189,0.8311858623208288
22944,0.8989226867356432,0.459746705254217
22945,0.9809321420386872,0.5815019510846318
22946,0.8822248747270477,0.7666016250934612
22947,0.8721379648297638,0.8614161592953007
22948,0.8997715053582904,0.6589181808030027
22949,0.3978899391829044,0.8405948494961258
22950,0.5478414296919389,0.2950021045961533
22951,0.9350918313337767,0.7504277435605828
22952,0.8188763706752527,0.9352729027042196
22953,0.9382452739629177,0.29810720905064403
22954,0.7882418664863989,0.471276275720078
22955,0.6358284095320665,0.33315867550392253
22956,0.9573354377113542,0.2253918278362721
22957,0.8918534162938994,0.7961188524999822
22958,0.8665205138134586,0.5114872116087567
22959,0.932268160248793,0.7490962548440336
22960,0.9525986768192848,0.7246621577424162
22961,0.9526545593959936,0.7623264875091168
22962,0.8774757943670493,0.8664999144095167
22963,0.8802714692394675,0.5295746416188473
22964,0.9561495076126616,0.9833414252436229
22965,0.9420107833199608,0.7668477401964817
22966,0.9393478470042856,0.5892578103342935
22967,0.8831515574407133,0.9636435252782122
22968,0.8677461904910786,0.32037719508059226
22969,0.4161686613453378,0.3413354756875394
22970,0.3258403475557602,0.12122840075141672
22971,0.9338534266435952,0.9659673324235715
22972,0.8667874402302567,0.5852527384865547
22973,0.9568259442146656,0.4832023488615568
22974,0.9206119817887111,0.7129578517110102
22975,0.9015470530633147,0.5595116403549483
22976,0.9119237348355249,0.708786855023543
22977,0.7853683931435709,0.664384499179479
22978,0.7969772814418987,0.3680511221595911
22979,0.956304464624071,0.9016311186324738
22980,0.8021456885599478,0.5845993641121585
22981,0.9888373702663593,0.9484929197031402
22982,0.7400939429171963,0.2444546818761567
22983,0.9153161378630367,0.7566554053591478
22984,0.9469065898660967,0.7622794896920795
22985,0.31353283495202244,0.2384079016731302
22986,0.9458756590227982,0.42402222759060315
22987,0.7352055883460362,0.34094846493688846
22988,0.9396573811628759,0.9124740456683741
22989,0.8330240868306698,0.8075500031194995
22990,0.868547100427012,0.31133042298695546
22991,0.869822070764581,0.5394253556435358
22992,0.9310447283567015,0.5097425361586774
22993,0.9021261100677904,0.7229472706597623
22994,0.7426476025904697,0.33889103197304216
22995,0.629651948337127,0.3441576233868927
22996,0.4351787561004572,0.300101081500025
